SubID,Vers,StimWord,StimColor,BlockType,BlockNum,IntervalNum,IntervalLength,TrialsInInterval,IntervalTrialNum,RewLvl,GainLvl,PenaltyLvl,Congruency,RewLvlBlockcode,GainLvlBlockcode,CorrectResp,Resp,IsComplete,RT,Acc,RespRateAll,RespRateCorr,RespRateCorrNoISI,IntervalLengthSecs,IntervalLengthSecsNoISI,AccRT,logRT,logAccRT
2004,201,BLUE,green,lowRew,5,71,6.8,10,7,0,1,NaN,0,-1,0,1,1,1,0.488469279007404,1,1.31710939792222,NaN,NaN,6.8331453819992,4.5831453819992,0.488469279007404,-0.716478697895684,-0.716478697895684
2004,201,YELLOW,red,lowRew,5,71,6.8,10,8,0,1,NaN,0,-1,0,2,2,1,0.474631566990865,1,1.31710939792222,NaN,NaN,6.8331453819992,4.5831453819992,0.474631566990865,-0.745216424358673,-0.745216424358673
2004,201,BLUE,blue,lowRew,5,71,6.8,10,9,0,1,NaN,1,-1,0,3,1,1,0.305597760001547,0,1.31710939792222,NaN,NaN,6.8331453819992,4.5831453819992,NaN,-1.18548555155451,NaN
2004,201,YELLOW,green,lowRew,5,71,6.8,10,10,0,1,NaN,0,-1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,6.8331453819992,4.5831453819992,NaN,NaN,NaN
2004,201,BLUE,red,lowRew,5,72,6.8,10,1,0,0,NaN,0,-1,0,2,2,1,0.710432389998459,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.710432389998459,-0.34188149431419,-0.34188149431419
2004,201,GREEN,green,lowRew,5,72,6.8,10,2,0,0,NaN,1,-1,0,1,1,1,0.474262787000043,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.474262787000043,-0.745993707957923,-0.745993707957923
2004,201,YELLOW,blue,lowRew,5,72,6.8,10,3,0,0,NaN,0,-1,0,3,3,1,0.465010319996509,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.465010319996509,-0.765695680100175,-0.765695680100175
2004,201,GREEN,red,lowRew,5,72,6.8,10,4,0,0,NaN,0,-1,0,2,2,1,0.589267065006425,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.589267065006425,-0.528875777031279,-0.528875777031279
2004,201,BLUE,yellow,lowRew,5,72,6.8,10,5,0,0,NaN,0,-1,0,4,4,1,0.468734686000971,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.468734686000971,-0.757718372095783,-0.757718372095783
2004,201,YELLOW,blue,lowRew,5,72,6.8,10,6,0,0,NaN,0,-1,0,3,3,1,0.358362350001698,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.358362350001698,-1.026210653618,-1.026210653618
2004,201,RED,red,lowRew,5,72,6.8,10,7,0,0,NaN,1,-1,0,2,2,1,0.448042786985752,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.448042786985752,-0.802866544462998,-0.802866544462998
2004,201,GREEN,blue,lowRew,5,72,6.8,10,8,0,0,NaN,0,-1,0,3,3,1,0.398227386991493,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.398227386991493,-0.920732112741947,-0.920732112741947
2004,201,YELLOW,yellow,lowRew,5,72,6.8,10,9,0,0,NaN,1,-1,0,4,4,1,0.359012404995156,1,1.27372959924102,NaN,NaN,7.06586390499433,4.81586390499433,0.359012404995156,-1.02439833678679,-1.02439833678679
2004,201,GREEN,red,lowRew,5,72,6.8,10,10,0,0,NaN,0,-1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,7.06586390499433,4.81586390499433,NaN,NaN,NaN
2004,201,BLUE,blue,lowRew,5,73,6,8,1,0,0,NaN,1,-1,0,3,3,1,0.526206541006104,1,1.16360972119254,NaN,NaN,6.01576273600222,4.26576273600222,0.526206541006104,-0.642061479806865,-0.642061479806865
2004,201,GREEN,yellow,lowRew,5,73,6,8,2,0,0,NaN,0,-1,0,4,4,1,0.545186201008619,1,1.16360972119254,NaN,NaN,6.01576273600222,4.26576273600222,0.545186201008619,-0.606627889442243,-0.606627889442243
2004,201,RED,green,lowRew,5,73,6,8,3,0,0,NaN,0,-1,0,1,1,1,0.654683518994716,1,1.16360972119254,NaN,NaN,6.01576273600222,4.26576273600222,0.654683518994716,-0.423603337221862,-0.423603337221862
2004,201,BLUE,yellow,lowRew,5,73,6,8,4,0,0,NaN,0,-1,0,4,4,1,0.600297577009769,1,1.16360972119254,NaN,NaN,6.01576273600222,4.26576273600222,0.600297577009769,-0.510329785031387,-0.510329785031387
2004,201,GREEN,green,lowRew,5,73,6,8,5,0,0,NaN,1,-1,0,1,1,1,0.461505208004382,1,1.16360972119254,NaN,NaN,6.01576273600222,4.26576273600222,0.461505208004382,-0.773261940152997,-0.773261940152997
2004,201,YELLOW,blue,lowRew,5,73,6,8,6,0,0,NaN,0,-1,0,3,3,1,0.469544917999883,1,1.16360972119254,NaN,NaN,6.01576273600222,4.26576273600222,0.469544917999883,-0.755991312918861,-0.755991312918861
2004,201,RED,red,lowRew,5,73,6,8,7,0,0,NaN,1,-1,0,2,2,1,0.390788976001204,1,1.16360972119254,NaN,NaN,6.01576273600222,4.26576273600222,0.390788976001204,-0.939587568010761,-0.939587568010761
2004,201,BLUE,green,lowRew,5,73,6,8,8,0,0,NaN,0,-1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,6.01576273600222,4.26576273600222,NaN,NaN,NaN
2004,201,YELLOW,red,lowRew,5,74,8.4,12,1,0,1,NaN,0,-1,0,2,2,1,0.481560368003557,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.481560368003557,-0.730723680725146,-0.730723680725146
2004,201,BLUE,blue,lowRew,5,74,8.4,12,2,0,1,NaN,1,-1,0,3,3,1,0.350284589992953,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.350284589992953,-1.04900934063141,-1.04900934063141
2004,201,RED,red,lowRew,5,74,8.4,12,3,0,1,NaN,1,-1,0,2,2,1,0.374938236986054,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.374938236986054,-0.980993967947009,-0.980993967947009
2004,201,YELLOW,blue,lowRew,5,74,8.4,12,4,0,1,NaN,0,-1,0,3,3,1,0.441842782995082,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.441842782995082,-0.816801154760025,-0.816801154760025
2004,201,GREEN,green,lowRew,5,74,8.4,12,5,0,1,NaN,1,-1,0,1,1,1,0.447767991005094,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.447767991005094,-0.803480057932648,-0.803480057932648
2004,201,YELLOW,blue,lowRew,5,74,8.4,12,6,0,1,NaN,0,-1,0,3,3,1,0.354482379989349,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.354482379989349,-1.03709663808346,-1.03709663808346
2004,201,RED,green,lowRew,5,74,8.4,12,7,0,1,NaN,0,-1,0,1,1,1,0.631175460002851,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.631175460002851,-0.460171388528734,-0.460171388528734
2004,201,BLUE,red,lowRew,5,74,8.4,12,8,0,1,NaN,0,-1,0,2,2,1,0.520222625011229,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.520222625011229,-0.653498434004438,-0.653498434004438
2004,201,GREEN,green,lowRew,5,74,8.4,12,9,0,1,NaN,1,-1,0,1,1,1,0.541617846000008,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.541617846000008,-0.613194607409926,-0.613194607409926
2004,201,RED,yellow,lowRew,5,74,8.4,12,10,0,1,NaN,0,-1,0,4,4,1,0.456036642004619,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.456036642004619,-0.785182117422775,-0.785182117422775
2004,201,GREEN,green,lowRew,5,74,8.4,12,11,0,1,NaN,1,-1,0,1,1,1,0.469578298987471,1,1.30437617435768,NaN,NaN,8.43315004999749,5.68315004999749,0.469578298987471,-0.755920223232229,-0.755920223232229
2004,201,BLUE,yellow,lowRew,5,74,8.4,12,12,0,1,NaN,0,-1,0,4,NaN,1,NaN,NaN,NaN,NaN,NaN,8.43315004999749,5.68315004999749,NaN,NaN,NaN
2004,201,GREEN,blue,lowRew,5,75,8.4,12,1,0,0,NaN,0,-1,0,3,3,1,0.55305776798923,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.55305776798923,-0.592292820005671,-0.592292820005671
2004,201,BLUE,red,lowRew,5,75,8.4,12,2,0,0,NaN,0,-1,0,2,2,1,0.511560655999347,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.511560655999347,-0.670289116067096,-0.670289116067096
2004,201,YELLOW,blue,lowRew,5,75,8.4,12,3,0,0,NaN,0,-1,0,3,3,1,0.335476485997788,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.335476485997788,-1.09220341147132,-1.09220341147132
2004,201,GREEN,yellow,lowRew,5,75,8.4,12,4,0,0,NaN,0,-1,0,4,4,1,0.375593905002461,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.375593905002461,-0.979246759142685,-0.979246759142685
2004,201,RED,blue,lowRew,5,75,8.4,12,5,0,0,NaN,0,-1,0,3,3,1,0.375987104998785,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.375987104998785,-0.978200431396334,-0.978200431396334
2004,201,GREEN,green,lowRew,5,75,8.4,12,6,0,0,NaN,1,-1,0,1,1,1,0.512901566005894,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.512901566005894,-0.667671331353334,-0.667671331353334
2004,201,BLUE,blue,lowRew,5,75,8.4,12,7,0,0,NaN,1,-1,0,3,3,1,0.449800989998039,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.449800989998039,-0.798950038485491,-0.798950038485491
2004,201,YELLOW,yellow,lowRew,5,75,8.4,12,8,0,0,NaN,1,-1,0,4,4,1,0.340838142001303,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.340838142001303,-1.07634757127153,-1.07634757127153
2004,201,GREEN,green,lowRew,5,75,8.4,12,9,0,0,NaN,1,-1,0,1,1,1,0.452633652006625,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.452633652006625,-0.79267219590283,-0.79267219590283
2004,201,RED,red,lowRew,5,75,8.4,12,10,0,0,NaN,1,-1,0,2,2,1,0.54154525398917,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.54154525398917,-0.613328644492518,-0.613328644492518
2004,201,BLUE,yellow,lowRew,5,75,8.4,12,11,0,0,NaN,0,-1,0,4,4,1,0.4171403789951,1,1.30696820419428,NaN,NaN,8.41642510100792,5.66642510100792,0.4171403789951,-0.874332473557941,-0.874332473557941
2004,201,YELLOW,red,lowRew,5,75,8.4,12,12,0,0,NaN,0,-1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,8.41642510100792,5.66642510100792,NaN,NaN,NaN
2004,201,GREEN,blue,lowRew,5,76,7.6,9,1,0,0,NaN,0,-1,0,3,1,1,0.888485205010511,0,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,NaN,-0.118237283174343,NaN
2004,201,BLUE,yellow,lowRew,5,76,7.6,9,2,0,0,NaN,0,-1,0,4,4,1,1.20137263499782,1,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,1.20137263499782,0.183464765579891,0.183464765579891
2004,201,RED,red,lowRew,5,76,7.6,9,3,0,0,NaN,1,-1,0,2,2,1,0.471934754008544,1,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,0.471934754008544,-0.750914535984394,-0.750914535984394
2004,201,YELLOW,yellow,lowRew,5,76,7.6,9,4,0,0,NaN,1,-1,0,4,4,1,0.424065629995312,1,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,0.424065629995312,-0.857867048003772,-0.857867048003772
2004,201,BLUE,green,lowRew,5,76,7.6,9,5,0,0,NaN,0,-1,0,1,1,1,0.519061872997554,1,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,0.519061872997554,-0.655732187126985,-0.655732187126985
2004,201,GREEN,red,lowRew,5,76,7.6,9,6,0,0,NaN,0,-1,0,2,2,1,0.614255674008746,1,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,0.614255674008746,-0.487344030328037,-0.487344030328037
2004,201,YELLOW,blue,lowRew,5,76,7.6,9,7,0,0,NaN,0,-1,0,3,3,1,0.366420443999232,1,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,0.366420443999232,-1.00397385079762,-1.00397385079762
2004,201,BLUE,green,lowRew,5,76,7.6,9,8,0,0,NaN,0,-1,0,1,1,1,0.596164672999294,1,1.05035982823312,NaN,NaN,7.61643751499651,5.61643751499651,0.596164672999294,-0.517238353101088,-0.517238353101088
2004,201,RED,yellow,lowRew,5,76,7.6,9,9,0,0,NaN,0,-1,0,4,NaN,1,NaN,NaN,NaN,NaN,NaN,7.61643751499651,5.61643751499651,NaN,NaN,NaN
2004,201,YELLOW,green,lowRew,5,77,6.8,10,1,0,1,NaN,0,-1,0,1,1,1,0.557934612996178,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.557934612996178,-0.583513504477491,-0.583513504477491
2004,201,BLUE,red,lowRew,5,77,6.8,10,2,0,1,NaN,0,-1,0,2,2,1,0.528864503998193,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.528864503998193,-0.637023016041569,-0.637023016041569
2004,201,GREEN,blue,lowRew,5,77,6.8,10,3,0,1,NaN,0,-1,0,3,3,1,0.341478985006688,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.341478985006688,-1.07446913918049,-1.07446913918049
2004,201,RED,yellow,lowRew,5,77,6.8,10,4,0,1,NaN,0,-1,0,4,4,1,0.376717398001347,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.376717398001347,-0.976259980053738,-0.976259980053738
2004,201,BLUE,blue,lowRew,5,77,6.8,10,5,0,1,NaN,1,-1,0,3,3,1,0.421689500013599,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.421689500013599,-0.863486017724817,-0.863486017724817
2004,201,YELLOW,yellow,lowRew,5,77,6.8,10,6,0,1,NaN,1,-1,0,4,4,1,0.442700519997743,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.442700519997743,-0.814861764639484,-0.814861764639484
2004,201,GREEN,green,lowRew,5,77,6.8,10,7,0,1,NaN,1,-1,0,1,1,1,0.533664536997094,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.533664536997094,-0.627987845297796,-0.627987845297796
2004,201,RED,red,lowRew,5,77,6.8,10,8,0,1,NaN,1,-1,0,2,2,1,0.319619382004021,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.319619382004021,-1.14062442236055,-1.14062442236055
2004,201,YELLOW,green,lowRew,5,77,6.8,10,9,0,1,NaN,0,-1,0,1,1,1,0.562666956000612,1,1.31400809193294,NaN,NaN,6.8492728889978,4.5992728889978,0.562666956000612,-0.575067378275379,-0.575067378275379
2004,201,GREEN,yellow,lowRew,5,77,6.8,10,10,0,1,NaN,0,-1,0,4,NaN,1,NaN,NaN,NaN,NaN,NaN,6.8492728889978,4.5992728889978,NaN,NaN,NaN
2004,201,BLUE,blue,lowRew,5,78,7.6,11,1,0,1,NaN,1,-1,0,3,3,1,0.51626055399538,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.51626055399538,-0.661143691341275,-0.661143691341275
2004,201,YELLOW,green,lowRew,5,78,7.6,11,2,0,1,NaN,0,-1,0,1,1,1,0.458414623994031,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.458414623994031,-0.779981211834734,-0.779981211834734
2004,201,GREEN,red,lowRew,5,78,7.6,11,3,0,1,NaN,0,-1,0,2,2,1,0.469012358997134,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.469012358997134,-0.757126159076805,-0.757126159076805
2004,201,YELLOW,blue,lowRew,5,78,7.6,11,4,0,1,NaN,0,-1,0,3,3,1,0.338426874004654,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.338426874004654,-1.0834472394959,-1.0834472394959
2004,201,BLUE,green,lowRew,5,78,7.6,11,5,0,1,NaN,0,-1,0,1,1,1,0.446578051007236,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.446578051007236,-0.806141087655219,-0.806141087655219
2004,201,YELLOW,yellow,lowRew,5,78,7.6,11,6,0,1,NaN,1,-1,0,4,4,1,0.403752739992342,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.403752739992342,-0.906952618109556,-0.906952618109556
2004,201,GREEN,green,lowRew,5,78,7.6,11,7,0,1,NaN,1,-1,0,1,1,1,0.43695488999947,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.43695488999947,-0.827925315760609,-0.827925315760609
2004,201,YELLOW,yellow,lowRew,5,78,7.6,11,8,0,1,NaN,1,-1,0,4,4,1,0.346686716002296,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.346686716002296,-1.05933374256518,-1.05933374256518
2004,201,RED,green,lowRew,5,78,7.6,11,9,0,1,NaN,0,-1,0,1,1,1,0.615124205010943,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.615124205010943,-0.48593107219928,-0.48593107219928
2004,201,BLUE,red,lowRew,5,78,7.6,11,10,0,1,NaN,0,-1,0,2,2,1,0.576601633001701,1,1.29874853013908,NaN,NaN,7.69971997498942,5.19971997498942,0.576601633001701,-0.550603661659576,-0.550603661659576
2004,201,YELLOW,green,lowRew,5,78,7.6,11,11,0,1,NaN,0,-1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,7.69971997498942,5.19971997498942,NaN,NaN,NaN
2004,201,BLUE,yellow,lowRew,5,79,6,9,1,0,1,NaN,0,-1,0,4,4,1,0.615242800995475,1,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,0.615242800995475,-0.485738290721363,-0.485738290721363
2004,201,YELLOW,red,lowRew,5,79,6,9,2,0,1,NaN,0,-1,0,2,2,1,0.515032339011668,1,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,0.515032339011668,-0.66352558609246,-0.66352558609246
2004,201,GREEN,blue,lowRew,5,79,6,9,3,0,1,NaN,0,-1,0,3,3,1,0.342916275010793,1,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,0.342916275010793,-1.07026895779096,-1.07026895779096
2004,201,BLUE,red,lowRew,5,79,6,9,4,0,1,NaN,0,-1,0,2,2,1,0.345642619999126,1,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,0.345642619999126,-1.06234992789901,-1.06234992789901
2004,201,GREEN,green,lowRew,5,79,6,9,5,0,1,NaN,1,-1,0,1,1,1,0.597566479991656,1,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,0.597566479991656,-0.514889737781444,-0.514889737781444
2004,201,YELLOW,yellow,lowRew,5,79,6,9,6,0,1,NaN,1,-1,0,4,4,1,0.285846170008881,1,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,0.285846170008881,-1.2523014799665,-1.2523014799665
2004,201,BLUE,green,lowRew,5,79,6,9,7,0,1,NaN,0,-1,0,1,1,1,0.361329682011274,1,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,0.361329682011274,-1.01796449083656,-1.01796449083656
2004,201,YELLOW,red,lowRew,5,79,6,9,8,0,1,NaN,0,-1,0,2,1,1,0.396940623002592,0,1.32986258658552,NaN,NaN,6.01565912200022,4.01565912200022,NaN,-0.923968573705999,NaN
2004,201,BLUE,blue,lowRew,5,79,6,9,9,0,1,NaN,1,-1,0,3,NaN,1,NaN,NaN,NaN,NaN,NaN,6.01565912200022,4.01565912200022,NaN,NaN,NaN
2004,201,RED,red,lowRew,5,80,6.8,9,1,0,0,NaN,1,-1,0,2,2,1,0.653271026007133,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.653271026007133,-0.425763188329964,-0.425763188329964
2004,201,YELLOW,green,lowRew,5,80,6.8,9,2,0,0,NaN,0,-1,0,1,1,1,0.548380869004177,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.548380869004177,-0.600785217015211,-0.600785217015211
2004,201,BLUE,blue,lowRew,5,80,6.8,9,3,0,0,NaN,1,-1,0,3,3,1,0.521978254997521,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.521978254997521,-0.650129349060051,-0.650129349060051
2004,201,YELLOW,green,lowRew,5,80,6.8,9,4,0,0,NaN,0,-1,0,1,1,1,0.498002884996822,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.498002884996822,-0.697149408807955,-0.697149408807955
2004,201,GREEN,red,lowRew,5,80,6.8,9,5,0,0,NaN,0,-1,0,2,2,1,0.540047610993497,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.540047610993497,-0.616097974803955,-0.616097974803955
2004,201,YELLOW,yellow,lowRew,5,80,6.8,9,6,0,0,NaN,1,-1,0,4,4,1,0.443301710998639,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.443301710998639,-0.813504677552949,-0.813504677552949
2004,201,RED,red,lowRew,5,80,6.8,9,7,0,0,NaN,1,-1,0,2,2,1,0.507248580004671,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.507248580004671,-0.678754099679499,-0.678754099679499
2004,201,BLUE,blue,lowRew,5,80,6.8,9,8,0,0,NaN,1,-1,0,3,3,1,0.328131756003131,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.328131756003131,-1.11434005612439,-1.11434005612439
2004,201,RED,green,lowRew,5,80,6.8,9,9,0,0,NaN,0,-1,0,1,1,1,0.484371860991814,1,1.32331339797662,1.32331339797662,1.87456650180783,6.80111001200567,4.80111001200567,0.484371860991814,-0.724902359428553,-0.724902359428553
2004,201,YELLOW,yellow,highRew,6,81,6.8,10,1,1,0,NaN,1,1,0,4,4,1,0.604069816996343,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.604069816996343,-0.504065496673904,-0.504065496673904
2004,201,BLUE,blue,highRew,6,81,6.8,10,2,1,0,NaN,1,1,0,3,3,1,0.440428025001893,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.440428025001893,-0.82000824082244,-0.82000824082244
2004,201,GREEN,yellow,highRew,6,81,6.8,10,3,1,0,NaN,0,1,0,4,4,1,0.360266818999662,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.360266818999662,-1.02091035817035,-1.02091035817035
2004,201,YELLOW,blue,highRew,6,81,6.8,10,4,1,0,NaN,0,1,0,3,3,1,0.328644945999258,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.328644945999258,-1.11277730245482,-1.11277730245482
2004,201,RED,red,highRew,6,81,6.8,10,5,1,0,NaN,1,1,0,2,2,1,0.403121262002969,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.403121262002969,-0.908517864025865,-0.908517864025865
2004,201,GREEN,green,highRew,6,81,6.8,10,6,1,0,NaN,1,1,0,1,1,1,0.298339992994443,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.298339992994443,-1.20952152673814,-1.20952152673814
2004,201,YELLOW,blue,highRew,6,81,6.8,10,7,1,0,NaN,0,1,0,3,3,1,0.454922199001885,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.454922199001885,-0.787628865856498,-0.787628865856498
2004,201,RED,green,highRew,6,81,6.8,10,8,1,0,NaN,0,1,0,1,1,1,0.523261169000762,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.523261169000762,-0.647674572445212,-0.647674572445212
2004,201,YELLOW,blue,highRew,6,81,6.8,10,9,1,0,NaN,0,1,0,3,3,1,0.500093855007435,1,1.32045457909425,NaN,NaN,6.81583459400281,4.56583459400281,0.500093855007435,-0.692959488160395,-0.692959488160395
2004,201,RED,yellow,highRew,6,81,6.8,10,10,1,0,NaN,0,1,0,4,NaN,1,NaN,NaN,NaN,NaN,NaN,6.81583459400281,4.56583459400281,NaN,NaN,NaN
2004,201,BLUE,blue,highRew,6,82,7.6,10,1,1,1,NaN,1,1,0,3,3,1,0.514337057000375,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.514337057000375,-0.664876475519952,-0.664876475519952
2004,201,RED,green,highRew,6,82,7.6,10,2,1,1,NaN,0,1,0,1,2,1,0.425218884003698,0,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,NaN,-0.855151221450441,NaN
2004,201,GREEN,yellow,highRew,6,82,7.6,10,3,1,1,NaN,0,1,0,4,4,1,0.825712270001532,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.825712270001532,-0.191508907548623,-0.191508907548623
2004,201,RED,red,highRew,6,82,7.6,10,4,1,1,NaN,1,1,0,2,2,1,0.658880032991874,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.658880032991874,-0.417213805070054,-0.417213805070054
2004,201,BLUE,green,highRew,6,82,7.6,10,5,1,1,NaN,0,1,0,1,1,1,0.548210007007583,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.548210007007583,-0.60109684097947,-0.60109684097947
2004,201,YELLOW,blue,highRew,6,82,7.6,10,6,1,1,NaN,0,1,0,3,3,1,0.442790425993735,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.442790425993735,-0.814658699895101,-0.814658699895101
2004,201,RED,red,highRew,6,82,7.6,10,7,1,1,NaN,1,1,0,2,2,1,0.468804826989071,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.468804826989071,-0.757568744293948,-0.757568744293948
2004,201,GREEN,green,highRew,6,82,7.6,10,8,1,1,NaN,1,1,0,1,1,1,0.442964185000164,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.442964185000164,-0.814266358706013,-0.814266358706013
2004,201,YELLOW,yellow,highRew,6,82,7.6,10,9,1,1,NaN,1,1,0,4,4,1,0.311740278993966,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.311740278993966,-1.16558487696441,-1.16558487696441
2004,201,RED,blue,highRew,6,82,7.6,10,10,1,1,NaN,0,1,0,3,3,1,0.424634989001788,1,1.3155984373663,1.18403859362967,1.68189605290913,7.60110358599923,5.35110358599923,0.424634989001788,-0.856525328487735,-0.856525328487735
