subj_idx,rt,response,RewardLevel,PenaltyLevel,BlockType,Congruency,congruence,IntervalTrialNum,scaledTrialSession,scaledRunningTime
2019,0.469408989000385,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,4,-1.47281660182261,0.00247871825263099
2019,0.777975022000192,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,-1.46985643168192,0.517911176809225
2019,0.894651608000004,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,6,-1.46689626154122,1.09184593191079
2019,0.78092221199995,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,7,-1.46393609140052,1.60875612811168
2019,0.614132723999774,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,8,-1.46097592125983,2.04203713681145
2019,1.36754981400009,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,1,-1.45505558097844,-1.18024496607406
2019,1.14961357900029,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,-1.45209541083774,-0.478470844510644
2019,1.34288844799994,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,3,-1.44913524069705,0.320212383571578
2019,0.894145371999912,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,4,-1.44617507055635,0.893893309095033
2019,1.053267323,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,5,-1.44321490041566,1.54735887593663
2019,1.5672692170001,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,1,-1.43729456013427,-1.08010453395592
2019,1.38409367399981,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,2,-1.43433438999357,-0.260760773771304
2019,1.10405847399988,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,3,-1.43137421985288,0.418171761890072
2019,0.94407044899981,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,4,-1.42841404971218,1.0168854018579
2019,0.945903173000261,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,1,-1.42545387957149,-1.3916609637019
2019,0.788491012999657,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,2,-1.42249370943079,-0.870955728104021
2019,0.845527665999725,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,3,-1.41953353929009,-0.321651993851516
2019,0.877676804000203,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,4,-1.4165733691494,0.243771499038527
2019,0.978617600000234,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,5,-1.4136131990087,0.859807274851282
2019,0.807692148000115,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,6,-1.41065302886801,1.39014006754788
2019,1.08183486000007,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,7,-1.40769285872731,2.05792955813833
2019,1.17322284300008,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-1.40177251844592,-1.27768160245409
2019,1.5685463169998,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.39881234830523,-0.365852249493342
2019,0.96752415400033,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.39585217816453,0.244621210092634
2019,1.11668662500006,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,-1.39289200802384,0.929885571700891
2019,0.992844152000089,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-1.38697166774245,-1.36812449278079
2019,0.775614173000122,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.38401149760175,-0.853875777192984
2019,1.45409795200021,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,-1.38105132746105,0.000568521766413188
2019,1.37337002599998,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.37809115732036,0.81453538452166
2019,0.801910774000135,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-1.37513098717966,1.3419693637735
2019,0.711868891999984,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,-1.37217081703897,1.82425583689032
2019,1.47123527000031,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.36625047675758,-1.12825649518809
2019,1.16355218399985,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,-1.36329030661688,-0.419493478670994
2019,0.849993329999961,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.36033013647619,0.13204936463131
2019,1.70989571400014,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.35736996633549,1.11475210036124
2019,1.26797578900005,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-1.3514496260541,-1.23017194232907
2019,1.14724206399978,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,-1.34848945591341,-0.529586911727065
2019,0.868983311999727,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.34552928577271,0.0314776153716416
2019,0.722576663999916,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.34256911563202,0.519133025602177
2019,0.92732644500029,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-1.33960894549132,1.10945112777692
2019,1.14891833899992,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-1.33368860520993,-1.28986801747654
2019,1.23713400199995,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.33072843506923,-0.544210663504565
2019,0.74250949899988,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,-1.32776826492854,-0.0465608176796279
2019,0.827390308999838,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,-1.32480809478784,0.493648743747567
2019,1.13913830399997,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-1.32184792464715,1.1901705035007
2019,1.19913843199993,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,-1.31888775450645,1.91677666494344
2019,0.898913397999877,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-1.31296741422506,-1.41522190121217
2019,1.00723133800011,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,-1.31000724408437,-0.784839036209374
2019,0.570813825999721,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.30704707394367,-0.373278366642637
2019,0.67626723300009,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.30408690380298,0.0911572343865496
2019,0.76732663499979,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-1.30112673366228,0.601250531802244
2019,1.13641569699985,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.29520639338089,-1.29613691250475
2019,0.940812757999993,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.29224622324019,-0.699056697129267
2019,0.696103589000359,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.2892860530995,-0.224675035618836
2019,0.632905377000043,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,-1.2863258829588,0.218018686894476
2019,0.51552761899984,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-1.28336571281811,0.60185854127762
2019,0.76263142200014,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,-1.28040554267741,1.10959763248396
2019,0.462506863999806,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,-1.27744537253672,1.46685258205977
2019,0.884691465000287,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,-1.27448520239602,2.03579326543385
2019,0.857216634999986,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.26856486211463,-1.43612889273135
2019,0.710656531000041,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.26560469197394,-0.954450304239626
2019,0.63361545700036,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.26264452183324,-0.51140054361984
2019,0.44327623900017,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,-1.25968435169254,-0.163787937594224
2019,1.25350706400013,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-1.25672418155185,0.590078961765758
2019,0.478592770999967,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,-1.25376401141115,0.955399475597274
2019,0.607698132000223,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,7,-1.25080384127046,1.38545414367285
2019,0.348617429999649,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,8,-1.24784367112976,1.6856042903945
2019,1.12702596700001,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.24488350098907,-1.30084497594542
2019,0.545369141999799,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,-1.24192333084837,-0.902042414066707
2019,0.392841387999852,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,3,-1.23896316070768,-0.579718126036842
2019,0.798453686000357,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.23600299056698,-0.0540175501547687
2019,0.664866266999979,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-1.23304282042629,0.404701542389685
2019,1.04882523099968,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,-1.23008265028559,1.05593981931484
2019,1.07905202999973,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.2241623100042,-1.32489937781851
2019,1.594502078,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,-1.22120213986351,-0.400055660286913
2019,0.798314930000288,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.21824196972281,0.1255753425562
2019,0.723256399000093,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,-1.21528179958211,0.613571575739443
2019,0.893010142000094,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-1.21232162944142,1.18668329055514
2019,0.842899617000057,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,6,-1.20936145930072,1.73466930625601
2019,1.41334698899982,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.20640128916003,-1.15728200491268
2019,0.673876894000387,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,-1.20344111901933,-0.694044933303986
2019,0.800922605999858,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.20048094887864,-0.167106427046089
2019,0.693828452999696,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.19752077873794,0.306134468475601
2019,0.743746651000038,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-1.19456060859725,0.804404629272598
2019,0.938844299000266,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,-1.19160043845655,1.40049784823272
2019,1.31092003399999,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-1.18864026831586,-1.20863945631777
2019,1.22895601099981,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.18568009817516,-0.467082593035796
2019,0.735668046000228,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.18271992803447,0.0271369097708369
2019,0.581865080000171,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,4,-1.17975975789377,0.44423874025849
2019,0.717707584999971,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-1.17679958775307,0.929452766889097
2019,0.349251764000201,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,-1.17383941761238,1.22992097224686
2019,0.717264591000003,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,7,-1.17087924747168,1.71491287919397
2019,0.545007954999619,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,8,-1.16791907733099,2.11353433987905
2019,1.04981887600024,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.16495890719029,-1.33955704567508
2019,0.738283429000148,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.1619987370496,-0.844026175120332
2019,2.03598870499991,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.1590385669089,0.302181420622679
2019,0.578593316000024,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.15607839676821,0.717642770236457
2019,1.66048601199964,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.15015805648682,-1.03336510858361
2019,0.627786987000036,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,2,-1.14719788634612,-0.59323777560807
2019,0.578955918999782,1,Low Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.14423771620543,-0.177594614810512
2019,0.811910283000088,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,5,-1.13831737592403,0.88361812696399
2019,0.773778333999871,1,Low Reward,Low Penalty,fixedPenalty,Congruent,0.5,6,-1.13535720578334,1.39694634255017
2019,1.37897017800015,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,1,-1.12943686550195,-1.17451873132303
2019,1.83416066700011,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.12647669536125,-0.129508849148466
2019,0.67359635899993,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,3,-1.12351652522056,0.333587560632943
2019,0.719294571999853,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.12055635507986,0.819597311472349
2019,1.10039162399971,1,High Reward,Low Penalty,fixedPenalty,Congruent,0.5,1,-1.11463601479847,-1.31419958534826
2019,1.16901103299961,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,2,-1.11167584465778,-0.602699471235773
2019,1.62288660099966,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,4,-1.10575550437639,0.587739115310956
2019,0.725951469999927,1,High Reward,Low Penalty,fixedPenalty,Incongruent,-0.5,5,-1.10279533423569,1.07708667225373
2019,0.862221738999779,1,High Reward,High Penalty,fixedReward,Congruent,0.5,1,-1.0968749939543,-1.43361930543133
2019,1.1066787169998,1,High Reward,High Penalty,fixedReward,Congruent,0.5,2,-1.0939148238136,-0.753372965190508
2019,0.717476101000102,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-1.09095465367291,-0.26827500593957
2019,0.833159481999701,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-1.08799448353221,0.274827251282287
2019,0.640649263999876,1,High Reward,High Penalty,fixedReward,Congruent,0.5,5,-1.08503431339152,0.721403802297932
2019,0.812744280999596,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-1.08207414325082,1.25426976289953
2019,1.17558673099984,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-1.07911397311013,1.9690669689787
2019,1.02289580300021,1,High Reward,High Penalty,fixedReward,Congruent,0.5,1,-1.07319363282874,-1.35305642592393
2019,0.719550171000265,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-1.07023346268804,-0.866918516307932
2019,1.20916675199987,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-1.06727329254735,-0.135284098806304
2019,1.08712312299986,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-1.06431312240665,0.535156956599573
2019,1.42509240300024,1,High Reward,High Penalty,fixedReward,Congruent,0.5,5,-1.06135295226596,1.37505771012948
2019,1.40187906700021,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-1.05839278212526,-1.1630320855122
2019,0.715458405999925,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,2,-1.05543261198456,-0.678945809884209
2019,0.68075434299999,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-1.05247244184387,-0.212260346660354
2019,0.755736127000091,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,4,-1.04951227170317,0.29202140484581
2019,0.489682229000209,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-1.04655210156248,0.662902235298642
2019,0.477073425000071,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,6,-1.04359193142178,1.02746094049924
2019,0.762546982999993,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-1.04063176128109,-1.48359678877624
2019,0.918325887999799,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-1.03767159114039,-0.897791616511134
2019,1.38987777200009,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-1.0347114209997,-0.0755476770526916
2019,0.531686865000211,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-1.031751250859,0.31639451417341
2019,0.698447345000204,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-1.02879108071831,0.79195134812617
2019,0.918234299999767,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-1.02583091057761,1.37771059765287
2019,1.12377638199996,1,High Reward,High Penalty,fixedReward,Congruent,0.5,1,-1.02287074043692,-1.30247433614389
2019,0.857780382999863,1,High Reward,High Penalty,fixedReward,Congruent,0.5,2,-1.01991057029622,-0.747027020664001
2019,0.660389899000165,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-1.01695040015553,-0.290552404214948
2019,0.54774672900021,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-1.01399023001483,0.109442293160085
2019,1.20524197700024,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-1.01103005987413,0.839108806399404
2019,0.621578966000015,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-1.00806988973344,1.27612340272441
2019,1.16374940500009,1,High Reward,High Penalty,fixedReward,Congruent,0.5,1,-1.00214954945205,-1.28243163755691
2019,0.586200319,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.999189379311353,-0.863156093848318
2019,0.580069550999724,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.996229209170657,-0.446954551701629
2019,0.417103645000225,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.993269039029962,-0.112465031532659
2019,0.588713015999929,1,High Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.990308868889267,0.308070392586021
2019,0.850048094000158,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.987348698748571,0.859640694866081
2019,1.07777257099997,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-0.984388528607876,1.52539333090085
2019,0.563477759999842,1,High Reward,High Penalty,fixedReward,Congruent,0.5,8,-0.981428358467181,1.93327565570869
2019,0.761966043000029,1,High Reward,Low Penalty,fixedReward,Congruent,0.5,1,-0.97550801818579,-1.48388807536011
2019,0.508969878000244,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.972547848045094,-1.10333630920251
2019,0.56317215099989,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.969587677904399,-0.695607218466349
2019,0.763445604000026,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.966627507763704,-0.187459891825363
2019,0.684240227999908,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.963667337623008,0.280973413746118
2019,0.687259275000088,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.960707167482313,0.750920486466117
2019,0.48869064199971,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,7,-0.957746997341618,1.12130412961906
2019,0.798524494000048,1,High Reward,Low Penalty,fixedReward,Incongruent,-0.5,8,-0.954786827200922,1.64704020903049
2019,0.837424221999754,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.948866486919531,-1.44605291994519
2019,0.916397929000141,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.945906316778836,-0.861214437167588
2019,0.726288669000041,1,High Reward,High Penalty,fixedReward,Congruent,0.5,3,-0.942946146638141,-0.371697806749361
2019,0.710412926000117,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.939985976497445,0.109858636825082
2019,0.657756842999788,1,High Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-0.93702580635675,0.56501302418418
2019,0.707175282000208,1,High Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.934065636216055,1.0449460948448
